rms,centroid,rolloff,tempo,zcr,density,energy,loop_name,category,path,energy_norm
0.08584575355052948,3846.795401457777,6923.583399995844,147.65625,0.12914130028257978,86.16660560756405,0.3908929219747953,Drumloop_016_NOKICK_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_016_NOKICK_110.wav,0.36054444686240755
0.03422508388757706,4210.354157968145,7090.427024147727,151.99908088235293,0.1510239109848485,86.42847810336022,0.38938639540296727,Open Hat 4.wav,Hats,/content/drive/MyDrive/techno dataset/Berlin underground/Hats/Open Hat 4.wav,0.35853993815113017
0.06245170161128044,4004.842819776921,7107.87109375,135.99917763157896,0.1404079861111111,87.03947368421053,0.3853192970769362,Snare 5.wav,Snares,/content/drive/MyDrive/techno dataset/Berlin underground/Snares/Snare 5.wav,0.353128461064298
0.040391601622104645,3418.8024932362196,5892.76720412234,246.09375,0.09507978723404255,86.16503845354397,0.3852639532276469,Percussion 4.wav,Percussion,/content/drive/MyDrive/techno dataset/Berlin underground/Percussion/Percussion 4.wav,0.3530548233136665
0.2047109752893448,3614.7663417394288,5633.266335345329,109.95678191489361,0.1117777722947141,86.16660560756405,0.3850818455953199,Synthloop_012_110_Am.wav,Synth loop,/content/drive/MyDrive/techno dataset/Berlin underground/Synth loop/Synthloop_012_110_Am.wav,0.3528125200299305
0.2277783751487732,2805.580116766722,6640.816936087101,109.95678191489361,0.005896385679853723,86.16660560756405,0.3841153341174502, Bassloop_016_110_Am.wav,bass loop,/content/drive/MyDrive/techno dataset/Berlin underground/bass loop/ Bassloop_016_110_Am.wav,0.3515265283234658
0.12058401852846146,3396.183224125267,7119.701628989362,126.04801829268293,0.05829247007978723,86.16862060364181,0.3810085200422108,Kick 17.wav,Kick,/content/drive/MyDrive/techno dataset/Berlin underground/Kick/Kick 17.wav,0.34739275730701447
0.24429276585578918,2968.17848724604,5696.104918134974,109.95678191489361,0.06509724069148937,86.16660560756405,0.37792428893418845,Drumloop_020_FULL_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_020_FULL_110.wav,0.3432890340543128
0.06988363713026047,3782.181295977318,6567.626953125,151.99908088235293,0.136993408203125,87.09319070150174,0.37713733295493007,Snare 12.wav,Snares,/content/drive/MyDrive/techno dataset/Berlin underground/Snares/Snare 12.wav,0.34224194989043966
0.20511913299560547,3183.838522751641,6031.759448761635,109.95678191489361,0.08636929126496011,86.16660560756405,0.3770551777341083,Drumloop_016_FULL_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_016_FULL_110.wav,0.34213263827331075
0.19579212367534637,3065.9857858869213,6277.386864195479,114.84375,0.050687749335106384,86.16660560756405,0.3762609287248077,Drumloop_003_STRIPPED_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_003_STRIPPED_110.wav,0.34107585036937443
0.04677872359752655,3829.5443565160763,7205.376288231383,132.51201923076923,0.11915101396276596,87.38564020405582,0.3726829381883758,Snare 4.wav,Snares,/content/drive/MyDrive/techno dataset/Berlin underground/Snares/Snare 4.wav,0.3363151555809359
0.12314380705356598,3821.888727557366,6707.392331387135,87.5926906779661,0.11794394635139628,86.16660560756405,0.37052254207155333,Drumloop_003_TOP_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_003_TOP_110.wav,0.3334406408415605
0.05542934685945511,3785.7943207950448,6616.992966672207,147.65625,0.12856536215924202,86.16660560756405,0.37030701010704037,Drumloop_016_TOP_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_016_TOP_110.wav,0.33315386481749026
0.022666335105895996,2990.0114895599513,5085.043010305851,287.109375,0.08554271941489362,86.16503845354397,0.3664475126069736,Percussion 5.wav,Percussion,/content/drive/MyDrive/techno dataset/Berlin underground/Percussion/Percussion 5.wav,0.32801861097948476
0.05044981837272644,3944.4514318924703,6627.015069190492,126.04801829268293,0.1075906956449468,86.16660560756405,0.3636611665752095,Padloop_010_110_Am.wav,Pad loop,/content/drive/MyDrive/techno dataset/Berlin underground/Pad loop/Padloop_010_110_Am.wav,0.3243112386717218
0.04808584600687027,3661.504440088137,6542.199447307181,147.65625,0.09101900141289894,86.16660560756405,0.3612128688521969,Drumloop_009_PERCUSSION_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_009_PERCUSSION_110.wav,0.3210536564920563
0.04218626394867897,3515.4134458877497,6071.776012073864,178.20581896551724,0.0936922940340909,86.42745153933866,0.3592409395244981,SFX 6.wav,SFX,/content/drive/MyDrive/techno dataset/Berlin underground/SFX/SFX 6.wav,0.31842990621156886
0.09974635392427444,3376.751568642537,6206.34765625,135.99917763157896,0.08690049913194445,88.24412206103051,0.3586532673345944,Clap 4.wav,Claps,/content/drive/MyDrive/techno dataset/Berlin underground/Claps/Clap 4.wav,0.31764797906466957
0.1547643542289734,2106.7620301391016,6214.390791223404,184.5703125,0.0030127992021276597,86.16862060364181,0.35748228989627373,Kick 10.wav,Kick,/content/drive/MyDrive/techno dataset/Berlin underground/Kick/Kick 10.wav,0.3160899352042318
0.12830162048339844,3400.634698737187,6159.383765687334,109.95678191489361,0.08230071372174202,86.16660560756405,0.35701051566719744,Drumloop_020_TOP_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_020_TOP_110.wav,0.31546221607227376
0.2686842679977417,2115.742103773048,4795.490151263298,147.65625,0.008226110580119681,86.16660560756405,0.356551964115852, Bassloop_001_110_Am.wav,bass loop,/content/drive/MyDrive/techno dataset/Berlin underground/bass loop/ Bassloop_001_110_Am.wav,0.3148520903722495
0.008920956403017044,3708.132140926418,5513.515717128537,198.76802884615384,0.11407816185141509,86.36993514771908,0.35227766661159515,Clave 1.wav,Percussion,/content/drive/MyDrive/techno dataset/Berlin underground/Percussion/Clave 1.wav,0.30916492444893107
0.18051667511463165,2673.6008378535107,5290.782457716921,147.65625,0.03249797415226064,86.16660560756405,0.35211047561969777,Synthloop_001_110_Am.wav,Synth loop,/content/drive/MyDrive/techno dataset/Berlin underground/Synth loop/Synthloop_001_110_Am.wav,0.3089424684989515
0.021208543330430984,3726.5594859252706,6314.125028569648,147.65625,0.11807705493683511,86.16660560756405,0.34834002362576305,Drumloop_017_PERCUSSION_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_017_PERCUSSION_110.wav,0.30392569414619347
0.21413208544254303,2527.6239703177603,5528.277652821643,109.95678191489361,0.03334532392785904,86.16660560756405,0.3459826770778129,Drumloop_017_STRIPPED_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_017_STRIPPED_110.wav,0.300789127039294
0.19151026010513306,2571.7920670096983,5700.9441619223735,117.45383522727273,0.029408556349734043,86.16660560756405,0.3457921074070007,Padloop_013_110_Am.wav,Pad loop,/content/drive/MyDrive/techno dataset/Berlin underground/Pad loop/Padloop_013_110_Am.wav,0.30053556459148084
0.1705697625875473,2985.409538288608,5478.023967337101,109.95678191489361,0.07358112741023937,86.16660560756405,0.34471963302503056,Padloop_015_110_Am.wav,Pad loop,/content/drive/MyDrive/techno dataset/Berlin underground/Pad loop/Padloop_015_110_Am.wav,0.2991085839583597
0.2057502269744873,1882.935325066125,4529.30310837766,198.76802884615384,0.020320811170212765,86.16862060364181,0.34288024207040474,Kick 9.wav,Kick,/content/drive/MyDrive/techno dataset/Berlin underground/Kick/Kick 9.wav,0.2966611825909093
0.06950342655181885,3360.621753820781,6003.640292553191,135.99917763157896,0.09460189494680851,86.16145660126372,0.34189708105586014,Snare 7.wav,Snares,/content/drive/MyDrive/techno dataset/Berlin underground/Snares/Snare 7.wav,0.2953530378458407
0.16095155477523804,2948.510345815001,5493.572543529754,109.95678191489361,0.07863730572639628,86.16660560756405,0.33979960170619966,Drumloop_020_STRIPPED_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_020_STRIPPED_110.wav,0.29256223700187206
0.29125720262527466,2062.6961499155263,4431.916906478557,109.95678191489361,0.01633696860455452,86.16660560756405,0.3374707157589601, Bassloop_010_110_Am.wav,bass loop,/content/drive/MyDrive/techno dataset/Berlin underground/bass loop/ Bassloop_010_110_Am.wav,0.2894635381431133
0.2757992148399353,2144.265786150471,4550.864946081283,109.95678191489361,0.022168098612034573,86.16660560756405,0.3367253427956893,Drumloop_022_STRIPPED_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_022_STRIPPED_110.wav,0.2884717822551212
0.05897121876478195,3090.718263154962,5910.43359375,143.5546875,0.07306640625,86.84521465143759,0.3294764379992239,Clap 3.wav,Claps,/content/drive/MyDrive/techno dataset/Berlin underground/Claps/Clap 3.wav,0.27882675303130605
0.055364884436130524,3307.587652688921,5610.2607421875,139.6748310810811,0.118408203125,87.82411279722787,0.3282231211345773,Clap 6.wav,Claps,/content/drive/MyDrive/techno dataset/Berlin underground/Claps/Clap 6.wav,0.2771591524591326
0.2964484691619873,1740.6203254530883,3797.021484375,135.99917763157896,0.006693522135416667,88.17795551112222,0.32779266837257526,Kick 1.wav,Kick,/content/drive/MyDrive/techno dataset/Berlin underground/Kick/Kick 1.wav,0.27658641359918695
0.1817886233329773,2300.376444250694,4620.733317923038,147.65625,0.02705610559341755,86.16660560756405,0.32522235735105276,Synthloop_001V2_110_Am.wav,Synth loop,/content/drive/MyDrive/techno dataset/Berlin underground/Synth loop/Synthloop_001V2_110_Am.wav,0.2731664866429154
0.22491832077503204,2236.944412689991,4762.560385846077,109.95678191489361,0.02482182928856383,86.16660560756405,0.3240823424602559,Drumloop_014_STRIPPED_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_014_STRIPPED_110.wav,0.2716496399955871
0.19760136306285858,2514.8339005916787,4635.394222178357,109.95678191489361,0.06078776907413564,86.16660560756405,0.3210330918983454,Drumloop_010_STRIPPED_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_010_STRIPPED_110.wav,0.26759246010343263
0.08110459893941879,2810.565621335542,5349.769689681682,147.65625,0.05419402426861702,86.16660560756405,0.318661569169484,Drumloop_007_PERCUSSION_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_007_PERCUSSION_110.wav,0.2644370308810812
0.1739465594291687,2651.535248063551,4720.209844061669,109.95678191489361,0.07116244701628989,86.16660560756405,0.31839378341273084,Drumloop_012_STRIPPED_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_012_STRIPPED_110.wav,0.26408072858133724
0.17936162650585175,2558.290762485911,4707.553360310007,109.95678191489361,0.061022170046542555,86.16660560756405,0.31681001235920936,Padloop_006_110_Am.wav,Pad loop,/content/drive/MyDrive/techno dataset/Berlin underground/Pad loop/Padloop_006_110_Am.wav,0.2619734422361647
0.18276628851890564,2450.6756125440347,4787.529738405918,109.95678191489361,0.04606595952460106,86.16660560756405,0.3157358366035288,Drumloop_016_STRIPPED_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_016_STRIPPED_110.wav,0.2605441978405003
0.1570374071598053,2492.5771406707986,5172.435744265293,109.95678191489361,0.027130776263297872,86.16660560756405,0.3147137114818297,Synthloop_009_110_Am.wav,Synth loop,/content/drive/MyDrive/techno dataset/Berlin underground/Synth loop/Synthloop_009_110_Am.wav,0.2591842094083181
0.06474777311086655,2872.363736439999,5614.453125,129.19921875,0.05249521683673469,86.97874738367412,0.31050142123584656,Snare 10.wav,Snares,/content/drive/MyDrive/techno dataset/Berlin underground/Snares/Snare 10.wav,0.2535795472334873
0.21844404935836792,2162.5737128433225,4294.700005713929,109.95678191489361,0.0352289727393617,86.16660560756405,0.30934652504669724,Drumloop_021_STRIPPED_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_021_STRIPPED_110.wav,0.25204290027679815
0.09726711362600327,3017.854965138134,5069.379895798704,109.95678191489361,0.0830850804105718,86.16660560756405,0.3084423955165022,Drumloop_011_NOKICK_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_011_NOKICK_110.wav,0.2508399108617492
0.18580642342567444,2082.33775002705,4742.888430331615,117.45383522727273,0.02796773707613032,86.16660560756405,0.3059949212165528,Drumloop_009_STRIPPED_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_009_STRIPPED_110.wav,0.24758342428752095
0.03929395228624344,3165.8841209821203,5150.226603763204,132.51201923076923,0.1039488886443662,86.44432787609398,0.3036987771419756,Clap 12.wav,Claps,/content/drive/MyDrive/techno dataset/Berlin underground/Claps/Clap 12.wav,0.24452829012267632
0.3049827814102173,1603.2332372346839,3327.5241608315328,109.95678191489361,0.01731028455369016,86.16660560756405,0.303643233134465, Bassloop_011_110_Am.wav,bass loop,/content/drive/MyDrive/techno dataset/Berlin underground/bass loop/ Bassloop_011_110_Am.wav,0.2444543860515526
0.41221705079078674,629.1061985774976,878.7379488031914,191.40625,0.021879155585106384,86.16503845354397,0.3017561867390347,SFX 7.wav,SFX,/content/drive/MyDrive/techno dataset/Berlin underground/SFX/SFX 7.wav,0.24194357674426314
0.24367670714855194,1997.9162266223389,3659.0123602684507,109.95678191489361,0.0370061346825133,86.16660560756405,0.30055117952057436,Drumloop_011_FULL_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_011_FULL_110.wav,0.24034025456480435
0.039189375936985016,2720.1866181229198,5587.26806640625,135.99917763157896,0.025472005208333332,87.99955656560059,0.297427698698318,Mid Tom 3.wav,Toms,/content/drive/MyDrive/techno dataset/Berlin underground/Toms/Mid Tom 3.wav,0.23618430761053083
0.047811441123485565,3387.929905956037,4786.556162732712,109.95678191489361,0.14599479512965424,86.16660560756405,0.2968814621348467,Drumloop_012_PERCUSSION_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_012_PERCUSSION_110.wav,0.2354575126303614
0.16909055411815643,2159.393801352586,4654.407582384475,109.95678191489361,0.0358204943068484,86.16660560756405,0.29668003180312086,Drumloop_006_STRIPPED_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_006_STRIPPED_110.wav,0.23518949953174745
0.04486636072397232,2836.3832502183977,5110.259765625,139.6748310810811,0.077265625,87.82411279722787,0.2963535270258194,Clap 5.wav,Claps,/content/drive/MyDrive/techno dataset/Berlin underground/Claps/Clap 5.wav,0.23475506864774368
0.15506307780742645,2351.7872796220227,4413.361699530419,114.84375,0.0404922810006649,86.16660560756405,0.2959063630994048,Drumloop_001_STRIPPED_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_001_STRIPPED_110.wav,0.23416009475041677
0.30229681730270386,1164.6385011120067,2620.536414613115,147.65625,0.012248262445977393,86.16660560756405,0.29083152400504414, Bassloop_008V2_110_Am.wav,bass loop,/content/drive/MyDrive/techno dataset/Berlin underground/bass loop/ Bassloop_008V2_110_Am.wav,0.22740776833068846
0.03834489732980728,3223.5265320797134,4970.361522918052,109.95678191489361,0.10428830410571809,86.16660560756405,0.29060582530072004,Drumloop_022_PERCUSSION_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_022_PERCUSSION_110.wav,0.22710746495243958
0.050830353051424026,2553.756406317913,5135.6403107338765,139.6748310810811,0.04907616148603723,86.16660560756405,0.28864822821270947,Padloop_003_110_Am.wav,Pad loop,/content/drive/MyDrive/techno dataset/Berlin underground/Pad loop/Padloop_003_110_Am.wav,0.22450278443138708
0.10541903972625732,2550.300468089485,4517.333854512965,109.95678191489361,0.0675516331449468,86.16660560756405,0.28312895149156475,Drumloop_006_PERCUSSION_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_006_PERCUSSION_110.wav,0.21715911159190923
0.15322589874267578,2194.463825008556,4067.427355177859,114.84375,0.04863463056848404,86.16660560756405,0.28235317503844837,Drumloop_013_STRIPPED_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_013_STRIPPED_110.wav,0.21612690234492013
0.024618905037641525,2272.4733736572134,3887.859912628823,215.33203125,0.03675809819647606,86.16660560756405,0.2804885274047786,Drumloop_004_PERCUSSION_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_004_PERCUSSION_110.wav,0.21364589570683706
0.26730120182037354,1555.4980618804,2889.7444055435503,114.84375,0.0296513983543883,86.16660560756405,0.2804684211595354,Drumloop_005_STRIPPED_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_005_STRIPPED_110.wav,0.2136191433451498
0.20593518018722534,1777.3947906968544,3811.2337802318816,109.95678191489361,0.025076683531416222,86.16660560756405,0.2802294432881066,Synthloop_013_110_Am.wav,Synth loop,/content/drive/MyDrive/techno dataset/Berlin underground/Synth loop/Synthloop_013_110_Am.wav,0.21330117137303897
0.27944183349609375,1212.9136560073516,2442.9590752784243,147.65625,0.009825036880817819,86.16660560756405,0.27994830200428167, Bassloop_002_110_Am.wav,bass loop,/content/drive/MyDrive/techno dataset/Berlin underground/bass loop/ Bassloop_002_110_Am.wav,0.2129270988786899
0.05437065660953522,2740.006602543362,4963.603762362865,109.95678191489361,0.05425700735538564,86.16660560756405,0.2787489764438943,Drumloop_005_PERCUSSION_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_005_PERCUSSION_110.wav,0.21133133642855467
0.23916345834732056,1535.1057995372453,3557.1877986826794,107.666015625,0.011939515458776596,86.16660560756405,0.2782086146077285,Drumloop_008_STRIPPED_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_008_STRIPPED_110.wav,0.2106123580659481
0.0702466368675232,2580.225323974978,4863.196612418966,109.95678191489361,0.0549693006150266,86.16660560756405,0.2770994276018971,Synthloop_014_110_Am.wav,Synth loop,/content/drive/MyDrive/techno dataset/Berlin underground/Synth loop/Synthloop_014_110_Am.wav,0.20913652945648198
0.22204890847206116,571.5074757049246,723.4239943484042,303.99816176470586,0.0031478557180851063,86.16862060364181,0.2767186544970801,Kick 7.wav,Kick,/content/drive/MyDrive/techno dataset/Berlin underground/Kick/Kick 7.wav,0.2086298918571865
0.06835014373064041,2783.1151596077307,4483.716859208776,109.95678191489361,0.08753025785405585,86.16660560756405,0.27635960411916843,Drumloop_011_TOP_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_011_TOP_110.wav,0.20815215742901902
0.27718713879585266,1426.0476320516677,2793.4463176321474,109.95678191489361,0.010577912026263297,86.16660560756405,0.2751989590303684,Drumloop_019_STRIPPED_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_019_STRIPPED_110.wav,0.2066078612747348
0.0363018773496151,2561.861635789881,4470.646939212329,139.6748310810811,0.06635942851027397,87.10934329085154,0.2698409166067537,Clap 8.wav,Claps,/content/drive/MyDrive/techno dataset/Berlin underground/Claps/Clap 8.wav,0.19947871870641137
0.10293851047754288,2284.780481430522,4206.877753075133,117.45383522727273,0.043871291140292555,86.16660560756405,0.26971914491980076,Padloop_008_110_Am.wav,Pad loop,/content/drive/MyDrive/techno dataset/Berlin underground/Pad loop/Padloop_008_110_Am.wav,0.19931669540602717
0.06782643496990204,2181.8484594818015,3842.81772045379,166.70866935483872,0.052549321600731384,86.16660560756405,0.26916058030502354,Drumloop_008_PERCUSSION_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_008_PERCUSSION_110.wav,0.1985734973389837
0.22661805152893066,1524.235615094695,3164.063668758311,114.84375,0.01859624335106383,86.16660560756405,0.26850920455278954,Drumloop_015_STRIPPED_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_015_STRIPPED_110.wav,0.19770680942648067
0.25409698486328125,1480.9167354656006,2771.0540771484375,109.95678191489361,0.024608530896775265,86.16660560756405,0.2675726440256881,Synthloop_006_110_Am.wav,Synth loop,/content/drive/MyDrive/techno dataset/Berlin underground/Synth loop/Synthloop_006_110_Am.wav,0.1964606689532095
0.27188774943351746,1243.0193805625277,2546.7880573678526,109.95678191489361,0.013088469809674203,86.16660560756405,0.26128247864930565, Bassloop_012_110_Am.wav,bass loop,/content/drive/MyDrive/techno dataset/Berlin underground/bass loop/ Bassloop_012_110_Am.wav,0.1880912903254999
0.08699838817119598,2049.1959356212224,3674.790013090093,147.65625,0.05531148707613032,86.16660560756405,0.2589681281160761,Drumloop_002_PERCUSSION_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_002_PERCUSSION_110.wav,0.1850119315597405
0.27584949135780334,930.8785895657301,1896.310652063248,147.65625,0.00734369805518617,86.16660560756405,0.25700208169310124, Bassloop_008_110_Am.wav,bass loop,/content/drive/MyDrive/techno dataset/Berlin underground/bass loop/ Bassloop_008_110_Am.wav,0.18239600877727877
0.2884271442890167,1274.3462422275577,1919.3471705659906,109.95678191489361,0.02209732380319149,86.16660560756405,0.25652417616790674, Bassloop_007_110_Am.wav,bass loop,/content/drive/MyDrive/techno dataset/Berlin underground/bass loop/ Bassloop_007_110_Am.wav,0.18176013165016142
0.2918151021003723,1043.7073049348608,2321.777538543052,107.666015625,0.007055404338430851,86.16660560756405,0.25613362335856726,Drumloop_004_STRIPPED_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_004_STRIPPED_110.wav,0.18124048166643433
0.2381860613822937,1387.4902972780565,2623.2566995823636,109.95678191489361,0.019837724401595744,86.16660560756405,0.2547488356499387,Synthloop_011_110_Am.wav,Synth loop,/content/drive/MyDrive/techno dataset/Berlin underground/Synth loop/Synthloop_011_110_Am.wav,0.17939795258190078
0.0269304271787405,2456.6644541219107,4163.294592569041,135.99917763157896,0.0399169921875,86.59991551450526,0.25416256856823816,Cowbell 3.wav,Percussion,/content/drive/MyDrive/techno dataset/Berlin underground/Percussion/Cowbell 3.wav,0.17861789500151704
0.2630462944507599,1316.662218553043,2259.869579558677,107.666015625,0.013104377908909575,86.16660560756405,0.25362375037971663,Drumloop_002_STRIPPED_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_002_STRIPPED_110.wav,0.1779009705390593
0.08400809019804001,2037.2820548951443,3936.7001953125,129.19921875,0.035859375,86.85889860553061,0.25333492641903393,Clap 2.wav,Claps,/content/drive/MyDrive/techno dataset/Berlin underground/Claps/Clap 2.wav,0.17751667586013334
0.19384333491325378,408.15766645300505,365.14814660904256,303.99816176470586,0.0029296875,86.16862060364181,0.252145290271823,Kick 15.wav,Kick,/content/drive/MyDrive/techno dataset/Berlin underground/Kick/Kick 15.wav,0.17593380565729227
0.24668745696544647,1226.6712563224646,2546.014923745013,109.95678191489361,0.008613424098238032,86.16660560756405,0.2505738443306181, Bassloop_014_110_Am.wav,bass loop,/content/drive/MyDrive/techno dataset/Berlin underground/bass loop/ Bassloop_014_110_Am.wav,0.17384291848852199
0.20178267359733582,1434.1961715253726,2474.2853042927195,129.19921875,0.0305292657081117,86.16660560756405,0.2485807413319902,Padloop_004_110_Am.wav,Pad loop,/content/drive/MyDrive/techno dataset/Berlin underground/Pad loop/Padloop_004_110_Am.wav,0.17119099558325596
0.020075472071766853,2387.740447134623,4279.267909163135,129.19921875,0.0729194253177966,86.53385659172542,0.24775542315451782,Low Tom 5.wav,Toms,/content/drive/MyDrive/techno dataset/Berlin underground/Toms/Low Tom 5.wav,0.1700928686021224
0.2072381228208542,1501.7959855307126,2676.2449873254654,109.95678191489361,0.025683463887965427,86.16660560756405,0.2477158892896995,Padloop_007_110_Am.wav,Pad loop,/content/drive/MyDrive/techno dataset/Berlin underground/Pad loop/Padloop_007_110_Am.wav,0.17004026682403187
0.040446870028972626,2187.279470099423,4237.29641154661,126.04801829268293,0.057882018008474576,86.5281010974393,0.2459716655175911,Snare 6.wav,Snares,/content/drive/MyDrive/techno dataset/Berlin underground/Snares/Snare 6.wav,0.16771949013745407
0.03821111470460892,2138.350778736547,3814.5267567736037,147.65625,0.0525090643700133,86.16660560756405,0.24559126021993616,Drumloop_016_PERCUSSION_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_016_PERCUSSION_110.wav,0.16721334192392465
0.21193301677703857,1367.2502830708763,2682.4014217295544,105.46875,0.014654930601728724,86.16660560756405,0.2424274957605644,Drumloop_011_STRIPPED_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_011_STRIPPED_110.wav,0.1630037955821397
0.022785069420933723,2301.957209625588,3721.8938949260305,143.5546875,0.05297526907413564,86.16660560756405,0.24165264477785364,Drumloop_021_PERCUSSION_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_021_PERCUSSION_110.wav,0.16197281771966435
0.15749114751815796,1599.4498288098303,2635.01119410738,129.19921875,0.04870280813663564,86.16660560756405,0.24027566084477942,Synthloop_004_110_Am.wav,Synth loop,/content/drive/MyDrive/techno dataset/Berlin underground/Synth loop/Synthloop_004_110_Am.wav,0.16014067194756085
0.11533936113119125,1213.603295792755,1895.2082207862368,215.33203125,0.023325169340093085,86.16660560756405,0.23721604808542956,Drumloop_020_PERCUSSION_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_020_PERCUSSION_110.wav,0.15606970463510886
0.13943634927272797,1437.418466444612,3361.7281649975066,120.18531976744185,0.033806983460771274,86.16660560756405,0.2370049553844352,Padloop_009_110_Am.wav,Pad loop,/content/drive/MyDrive/techno dataset/Berlin underground/Pad loop/Padloop_009_110_Am.wav,0.15578883527246837
0.02264571189880371,2209.238405208615,3546.278024227061,147.65625,0.048166477933843085,86.16660560756405,0.2366584104393858,Drumloop_010_PERCUSSION_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_010_PERCUSSION_110.wav,0.15532773994617896
0.26783984899520874,483.4449151611822,600.1807679521277,198.76802884615384,0.0037088597074468087,86.16862060364181,0.23665275369874733,Kick 5.wav,Kick,/content/drive/MyDrive/techno dataset/Berlin underground/Kick/Kick 5.wav,0.15532021337074428
0.13710080087184906,1515.462560303994,2653.179834244099,143.5546875,0.028805347199135637,86.16660560756405,0.23651110679502138,Synthloop_007_110_Am.wav,Synth loop,/content/drive/MyDrive/techno dataset/Berlin underground/Synth loop/Synthloop_007_110_Am.wav,0.1551317451035702
0.2501688301563263,1019.7394080514587,2094.991675843584,109.95678191489361,0.006509983793218085,86.16660560756405,0.23518598433877871, Bassloop_003_110_Am.wav,bass loop,/content/drive/MyDrive/techno dataset/Berlin underground/bass loop/ Bassloop_003_110_Am.wav,0.1533686036119305
0.23619510233402252,341.02249565943583,412.7960854388298,224.69429347826087,0.003210189494680851,86.16862060364181,0.2278694529687449,Kick 8.wav,Kick,/content/drive/MyDrive/techno dataset/Berlin underground/Kick/Kick 8.wav,0.14363359386047864
0.10604081302881241,1760.4784099513088,3177.1496711893283,109.95678191489361,0.03294664748171543,86.16660560756405,0.22695564996593243,Synthloop_008_110_Am.wav,Synth loop,/content/drive/MyDrive/techno dataset/Berlin underground/Synth loop/Synthloop_008_110_Am.wav,0.14241773340784394
